,CandidateId,CandidateNo,FirstName,LastName,PartyName,PartyNumber,Title,Votable
1451,2b0b2899-56df-44b4-834f-e454955f111f,73,พีรพงษ์,สังข์ทอง,เพื่อชาติ,149,นาย,False
1452,4d4a46f9-934f-4e8a-9555-1078daa7fb36,74,ปริญาภรณ์,ถาวรรณา,เพื่อชาติ,149,นางสาว,True
1453,ea2257fe-c264-45fd-9279-5dc8fc07c03b,75,วิบูลย์,ทรวงโพธิ์,เพื่อชาติ,149,พลโท,True
1454,3c9015d0-1314-4a6d-9cf8-c3f1db140f21,76,วิชัย,คงรัตนชาติ,เพื่อชาติ,149,นาย,True
1455,97fcd739-96f7-4d36-9fa3-fca729361221,77,ฟาร่าห์,นิบือซา,เพื่อชาติ,149,นางสาว,True
1456,c300ac79-4569-4826-ac4d-8fb2b9dd939f,78,สุรพัฒน์,หมื่นศรีรัชต์,เพื่อชาติ,149,นาย,True
1457,43779c7c-a5ee-40c6-be90-41193339ed81,79,ประจำ,สุขชุม,เพื่อชาติ,149,นาย,True
1458,f55b0195-e0b2-4b20-86ed-1cb79392966b,80,พงศ์นิมิตร,แก้วแดง,เพื่อชาติ,149,นาย,True
1459,baa41049-9e3d-4d19-8866-b86501ae3e02,81,โกลัญญา,วรรณชัย,เพื่อชาติ,149,นาง,True
1460,ce96543e-9344-4025-a88c-11988065d6ad,82,กิตติพันธ์,พรทองประเสริฐ,เพื่อชาติ,149,นาย,True
1461,34af8946-be35-4160-bbec-763b3d342fd2,83,สมชาย,คุ้มพูล,เพื่อชาติ,149,นาย,True
1462,2724879e-dc9c-48e5-9d2e-f09bdb4303be,84,อิสระ,ช่วยนาเขตร์,เพื่อชาติ,149,นาย,True
1463,e1ae4b45-9c77-487f-b277-8657401f9549,85,ปภังกร,ขุมเงินขุมเงิน,เพื่อชาติ,149,นาย,True
1464,46ab5d4e-8768-47a0-afd5-050b3390aac7,86,อดิศักดิ์,ไชยรัตน์,เพื่อชาติ,149,นาย,True
1465,f72a76d8-ab5b-4a48-b646-53b410fd67e3,87,ณพลเดช,มณีลังกา,เพื่อชาติ,149,นาย,True
1466,5f2c653e-badf-42e8-9986-25fe4c7e4a59,88,ภวัต,เหมัตธุรินทร์,เพื่อชาติ,149,นาย,True
1467,962157be-4d21-4689-9fdf-26c19d7e84f8,89,นิฮาซัน,มูเด็ง,เพื่อชาติ,149,นาย,True
1468,cfa332ec-b65f-4772-a630-d00684433170,90,มนตรี,ชูช่วย,เพื่อชาติ,149,นาย,False
1469,845cd87d-e8de-496c-8eef-8f53d06e4a57,91,อนุมัติ,ก้อเด็ม,เพื่อชาติ,149,นาย,True
1470,76cba302-797d-4dc3-be87-6d7ceb70fb3c,92,สมบัติ,อักษรนิตย์,เพื่อชาติ,149,นาย,True
1471,28b6e880-6f10-4c21-8e65-1ff856948574,93,สัญญา,สงมา,เพื่อชาติ,149,พันตำรวจโท,True
1472,531d4afd-6a1f-4bce-8e95-8f178919f298,94,บูรณภพ,สมเศรษฐ์,เพื่อชาติ,149,นาย,True
1473,50803259-9f5d-4947-9901-f13fc14acc0b,95,ไชยยงค์,รัตนวัน,เพื่อชาติ,149,นาย,True
1474,dc4db2a5-3c67-411b-91d9-5e1a8836ff60,96,สประวิตน์,ยงใจยุธ,เพื่อชาติ,149,นาย,True
1475,71a0218e-44ad-43ab-a191-e153cc6e486d,97,สุรพล,ศรีวิทยา,เพื่อชาติ,149,นาย,True
1476,5ba523ef-6a10-4d65-9799-47389342c6c6,98,พิสิษฐ์พัช,กิจล่ำลือกุล,เพื่อชาติ,149,นาย,True
1477,93268239-dce9-4da5-a54f-d686ead5e009,99,ชัชรักษ์,นนท์สามารถ,เพื่อชาติ,149,นางสาว,True
1478,cc430582-72bc-49cd-ac30-07be87ce6819,100,สุวรรณ,ผ่าโผน,เพื่อชาติ,149,นาย,True
1479,dd3c6875-550e-437b-9bdb-72ed5a23b564,101,เสถียร,เสาหงษ์,เพื่อชาติ,149,นาย,True
1480,decde8a7-3d0b-496d-a876-a569ea743e3e,102,สมชาย,มาศโอสถ,เพื่อชาติ,149,นาย,True
1481,e157f194-8d22-4c35-8762-dc2d21a3dd0b,103,เกรียงกรัย,ปาลอ่อง,เพื่อชาติ,149,นาย,True
1482,4063a7e8-12af-4327-a8f7-2a75e5636480,104,กฤษชภณ,นวเลิศเดชากูล,เพื่อชาติ,149,นาย,True
1483,dd35630b-5f76-43d1-9038-bc46c7c095a0,105,ธนวัฒน์,อินใจ,เพื่อชาติ,149,นาย,True
1484,6df2cbbb-fb2d-455a-8d4f-2c80847069ea,106,กีรติ,ช่วยชนะ,เพื่อชาติ,149,นาย,True
1485,b0e0b74e-b86b-46cf-8524-1a1403d6887a,107,ฝาง,ป้องเมือง,เพื่อชาติ,149,ร้อยตรี,True
1486,3a86c63a-6e12-43b3-8b06-4b02471ea3ab,108,จารุวัฒน์,สุขขวัญ,เพื่อชาติ,149,นาย,True
1487,90f049db-d48c-4a44-a16a-00a4da80ab68,109,เมธากรณ์,จรัสอาชา,เพื่อชาติ,149,นาย,True
1488,9dd69f03-1c55-4de7-8e95-ebf2fd66edab,110,กัลญา,สารเงิน,เพื่อชาติ,149,นางสาว,True
1489,ef089cdb-9c00-4a52-b4a0-7289be1111eb,111,บพิตร,ชำนาญเอื้อ,เพื่อชาติ,149,นาย,True
1490,21f1fb1c-e903-48e5-b4b9-1732b670f0a4,112,ณัฎฐนิชา,จิตรขจร,เพื่อชาติ,149,นาง,True
1491,5e8dae2e-bf97-402e-ad22-dfe7069ce8e9,113,ธนารัฏฐ์,รัตนะ,เพื่อชาติ,149,นาย,True
1492,61d95e0d-3a34-4f14-ab19-cfa0e2329812,114,ยศสรัล,เทพเกื้อ,เพื่อชาติ,149,นาย,True
1493,ca36fff6-7e56-4808-ba66-8149970468ab,115,ปรีชา,เกลี้ยงช่วย,เพื่อชาติ,149,นาย,True
1494,f52eef44-4db6-4b0b-9ecb-3f5d710bd666,116,แดนไทย,ต๊ะวิไชย,เพื่อชาติ,149,นาย,True
1495,6e1b6173-9e3f-40d5-8617-daeeb1771878,117,คณิศร,กลิ่นจำปา,เพื่อชาติ,149,พันตำรวจโท,True
1496,fa9b54e7-c890-4485-b3e3-67cc07cffeb4,118,เมย์ลภัส,หงษ์ชนินท์รัฐ,เพื่อชาติ,149,นาง,True
1497,cfffe820-f141-41fc-859b-151e6dbfddcd,119,อชิดา,ชาติธรรมรักษ์,เพื่อชาติ,149,นางสาว,True
1498,59744a70-1fe0-4249-b270-5b5adc57e37e,120,ศุภวรรณ,สิงหกุล,เพื่อชาติ,149,นางสาว,True
1499,f45fdefe-27d2-40f2-b138-321e122af756,121,กาญจนา,เซ็ง,เพื่อชาติ,149,นาง,True
1500,6a5a308f-9348-423b-a48d-552fa3e5b482,122,ยงยุทธ,พงษ์ศรี,เพื่อชาติ,149,นาย,True
1501,77243f3b-00da-4951-bd00-9f917524c8dc,123,อิบรอเฮ็ง,บือแน,เพื่อชาติ,149,นาย,True
1502,411cc714-0233-471e-9ce3-843a086f0c3d,124,ไตรทศ,ประสงค์ศิลป์,เพื่อชาติ,149,นาย,True
1503,b9b98486-f913-4e55-88e4-e56a57b50fd4,125,ชาญยุทธ,นพคุณ,เพื่อชาติ,149,นาย,True
1504,19833619-d4c5-4771-9a26-ed8ddd189813,126,ธรรมรัตน์,เล็กประยูร,เพื่อชาติ,149,นาย,True
1505,aefbac6e-7170-4013-8880-28f08dd91dac,127,สมรมน,ช้วนปรีชา,เพื่อชาติ,149,นาง,True
1506,9eb8a1dd-d99a-4353-957a-46c6c4bdf42d,128,ชนินทร์,เอี่ยมปราณีต,เพื่อชาติ,149,นาย,True
1507,84314911-fbb4-401e-820b-bbedfb76d004,129,ศุภณัฐ,สงอาจินต์,เพื่อชาติ,149,นาย,True
1508,1cf1674e-c46a-4eef-a59a-a4e24e44bb09,130,สาวิทย์,หลาบมาลา,เพื่อชาติ,149,นาย,False
1509,fc8f96ac-4532-4856-84a3-047c7fe7776e,131,ปุณณัตถ์,ศิริสรณ์,เพื่อชาติ,149,นาย,True
1510,a9895e16-f497-41c9-afc0-eee309eec4bf,132,บัณฑิต,สกุลบงการ,เพื่อชาติ,149,นาย,True
1511,9fe245c0-b142-44e9-8775-b8c10e3e36fe,133,ณภัทธญกร,ศรีวิราช,เพื่อชาติ,149,นาย,True
1512,f6c03f85-a207-49f9-a6d8-2da00028f929,134,สุทัศน์,ก้อนจันทร์เทศ,เพื่อชาติ,149,นาย,True
1513,dc7d076e-7352-464b-ba37-a165942c3d2c,135,โชคชัย,สุดดี,เพื่อชาติ,149,นาย,True
1514,5cc742b4-73b4-4b7b-ae28-1a84eeda0f61,136,มาณพ,จงเกษมธรรม,เพื่อชาติ,149,นาย,True
1515,07ba5770-6070-4a0f-8972-a92d0720a534,137,ประคอง,พวงศรี,เพื่อชาติ,149,นาวาอากาศเอก,True
1516,353da674-bbe4-416f-89f1-cd44373be2e1,138,ระบิล,บำรุงกลาง,เพื่อชาติ,149,นาย,True
1517,82a1e7ef-ff3c-443e-b1d3-ba71ac075ba8,139,ชัยนรินทร์,กุหลาบอ่ำ,เพื่อชาติ,149,นาย,False
1518,5d172e40-86fd-454a-bdbe-22b514d8f652,140,เรืองอำนาจ,พุทธิวงศ์,เพื่อชาติ,149,นาย,True
1519,1ea81537-b101-4374-adb1-e1223170158b,141,อภิวัฒน์,ศิริโกมุท,เพื่อชาติ,149,นาย,True
1520,d86c3334-f3c5-4ab9-8f59-da335dcd6dfa,142,กิตติเดช,กิจมโนมัย,เพื่อชาติ,149,นาย,True
1521,353ce26b-bb87-4546-99ff-8ac2872d5876,143,กนกภัทร,บุญรักษ์,เพื่อชาติ,149,นางสาว,True
1522,4a581c6c-7c87-4208-8b96-c4290fe69cfb,144,กิตติมา,สุทัศน์ ณ อยุธยา,เพื่อชาติ,149,นาย,True
1523,ff5f3177-a9ca-495f-befc-776df7da3e68,145,เสนอ,อยู่สงค์,เพื่อชาติ,149,พันตำรวจเอก,False
1524,6942408a-edd8-46b0-8b49-5f411a9ed17d,146,บุญถม,เวียงภักดิ์,เพื่อชาติ,149,นาย,True
1525,4030458a-f18a-48f7-a534-0e8609aebde7,147,ชัยโรจน์,วงศ์สิทธิกรณ์,เพื่อชาติ,149,นาย,True
1526,0e3cc3dd-db7f-411d-86b8-0c0f80cdc502,148,ศราวุธ,ก๊กใหญ่,เพื่อชาติ,149,นาย,True
1527,5e617796-77ed-419e-b6d9-f94cd893d04b,149,นิติธร,รอดเจริญ,เพื่อชาติ,149,นาย,True
1528,8bc596af-1c73-4d9d-83d1-0e27b622bafd,150,เจ๊ะกาก,กองข้าวเรียบ,เพื่อชาติ,149,นาย,True
1529,a3c16c7e-e2e4-45dc-9295-81dbd06db907,1,พูนพิพัฒน์,นิลรังษี,พลังประชาธิปไตย,153,นาย,True
1530,cda066bf-ac6e-4e90-b644-7309e239d101,2,ภัทรณุกูล,เอ่งฉ้วน,พลังประชาธิปไตย,153,นาย,True
1531,6c0ee707-59b9-4028-8426-30f5ab96fd14,3,สมศักดิ์,ศรีเพ็ชร,พลังประชาธิปไตย,153,นาย,True
1532,c91a3d43-a4cd-4a23-9f94-4c72819f64ee,4,สิทธิศักดิ์,เจียวพงษ์พิพัฒน์,พลังประชาธิปไตย,153,นาย,True
1533,7b53f9b3-f7a0-4621-8068-45e7e88895f0,5,ทิพย์สิริ,จำนงนิตย์,พลังประชาธิปไตย,153,นางสาว,True
1534,15c7a439-4bf1-4f09-b147-a375574ec8b8,6,สุรชาติ,เวชกามา,พลังประชาธิปไตย,153,นาย,False
1535,ea6bfa75-6c69-4080-ab6a-a88b3883196a,7,แอนนา,ริมทอง,พลังประชาธิปไตย,153,นางสาว,True
1536,3b7920e6-edb3-4daf-9932-2cf8c9088a07,8,ฐณสมชาย,กลั่นกสิกรรม,พลังประชาธิปไตย,153,นาย,True
1537,5ed3ab27-ce17-4491-b361-b941e3a06772,9,ประเสริฐ,แจ้งแก้ว,พลังประชาธิปไตย,153,นาย,True
1538,20e576ac-70d8-4a7e-b949-e258b46276be,10,สมชาย,ผลมา,พลังประชาธิปไตย,153,นาย,True
1539,39ed7196-d583-40fb-8a6e-ece90daba7c5,11,ณัฐวัฒน์,ไผทรัตนเศรณี,พลังประชาธิปไตย,153,นาย,True
1540,38515cb0-d685-41b0-afb5-8d47852798ad,12,พงศ์จักรกฤษณ์,สิทธิบุศย์,พลังประชาธิปไตย,153,ว่าที่พันตรี,False
1541,91fd119c-ebd6-4c21-a4b3-b3f47d1b38c0,13,ชนยา,พูลภักตร์,พลังประชาธิปไตย,153,นางสาว,True
1542,2a06f970-239b-4070-93a3-41975c35db43,14,สุรพงษ์,ภักดี,พลังประชาธิปไตย,153,นาย,True
1543,f929c4ee-c36a-4393-9ec6-98548bfff46b,1,รชฏ,พิสิษฐบรรณกร,ภราดรภาพ,154,ร้อยเอก,True
1544,ee332408-d7b0-410d-8e59-4ca254ce34c7,2,ดำรงดิศ,ดิศกุล,ภราดรภาพ,154,หม่อมราชวงศ์,True
1545,a7203009-b8d8-42b9-9d9d-f3a715855596,3,พันธ์ยศ,อัครอมรพงศ์,ภราดรภาพ,154,นาย,True
1546,14de82de-9c9a-4082-833e-39ef685dc9a4,4,สราวุธ,กาพย์เดโช,ภราดรภาพ,154,พลโท,True
1547,997e06d9-e2fc-4141-a9ba-483eab469283,5,ชุมพร,วิเชียร,ภราดรภาพ,154,พลโท,True
1548,99b40fed-346d-4d5a-9856-792f644f1f06,6,ชัยภัฏ,จันทร์วิไล,ภราดรภาพ,154,นาย,True
1549,680e3cc3-531b-4c20-8111-5ea43c958da6,7,รัตนพัฒน์,ปีวิเศษกุลเดช,ภราดรภาพ,154,นาย,True
1550,cf9439d9-d230-4122-8687-7ab974a788de,8,อนันต์,แพทยานนท์,ภราดรภาพ,154,นาย,True
1551,e21846a5-4641-4a55-8ad5-b576d1e92841,9,ยงยุทธ,แสงทองไพบูลย์,ภราดรภาพ,154,นาย,True
1552,50c0d0c0-a77e-491a-b434-85f0b36592f4,10,รวยลาภ,เอี่ยมทอง,ภราดรภาพ,154,นาวาอากาศโท,True
1553,f33b8789-af69-490c-bfd0-838df3185807,11,นันทพล,จันทน์แดง,ภราดรภาพ,154,นาย,True
1554,8fdb7ef7-99d2-4ac7-8819-81840d381e1e,12,กัมปนาท,ทองหนัก,ภราดรภาพ,154,พันเอก,True
1555,2c59efc0-ce1f-47a1-b0fb-a43647e5cb60,13,นิรัช,ขำกลิ้ง,ภราดรภาพ,154,นาย,True
1556,1c5573a8-74fe-49f0-8a32-d4ea16fdcf5c,14,เอกชัย,ลียิ่งสุริยะ,ภราดรภาพ,154,นาย,True
1557,69eaf3b9-c3f9-4f42-a72b-c982ea773d6e,1,สุเทพ,เข้มแข็งปรีชานนท์,พลังไทยรักชาติ,155,นาย,True
1558,2cd09be0-f4e5-4169-8f62-46f79ef4759f,2,ณพัศ,เนติวรรธนะ,พลังไทยรักชาติ,155,พันตำรวจเอก,True
1559,3444157b-e423-4ced-a46d-39b7f461ae9c,3,นรญาณ,ด่านศรีสุข,พลังไทยรักชาติ,155,พันตำรวจโท,True
1560,f3a6faaf-6d5d-4aee-a8da-ff93282be165,4,เกษม,สายทอง,พลังไทยรักชาติ,155,นาย,True
1561,3cd72542-983b-4158-ae64-685f4e7884bf,5,ถาวร,กิ่งแก้ว,พลังไทยรักชาติ,155,นาย,True
1562,5e631b54-c508-4714-8cc7-325d0b7b2d86,6,สุธน,แสงสายัณห์,พลังไทยรักชาติ,155,นาย,True
1563,a485fdc1-dd35-4e07-9276-046062ed85ac,7,สุกานดา,พลเดช,พลังไทยรักชาติ,155,นางสาว,True
1564,e599b028-eb9d-4ba7-b8b9-08729692e901,8,อารมย์,จันทร์มิตร,พลังไทยรักชาติ,155,นาย,True
1565,102fe708-c77b-4aba-8b55-c4d2108e1dbf,9,สุรภา,ลิลเจบลาด,พลังไทยรักชาติ,155,นาง,True
1566,70cb6f2d-e1be-49f9-95fd-b60766407019,10,บุญลือ,เนียมศรี,พลังไทยรักชาติ,155,นาย,True
1567,a3d18a36-fb88-48c8-b0a8-08f4e2261a79,11,สง่า,เต่าทอง,พลังไทยรักชาติ,155,นาย,True
1568,27cd1d7f-a87d-48a7-b4c9-f85a5f677ffb,12,ธนิตนันต์,เรืองโชติเจริญกูล,พลังไทยรักชาติ,155,นาย,True
1569,b00ee241-0f1d-4df9-b06a-92f1da73436f,1,ทองประเสริฐ,จันทรอัมพร,เพื่อชีวิตใหม่,157,นาย,True
1570,a886ab7d-092c-4dd5-9adf-15faacdd0d6c,2,รุ่งทิภา,สุนนทะราช,เพื่อชีวิตใหม่,157,นางสาว,True
1571,b59064f7-fee7-463d-8583-540f346d1645,3,เพชร,จันทร์ดา,เพื่อชีวิตใหม่,157,นาย,True
1572,69c2d8ef-9139-4c12-8512-e5ba02076538,1,ธนพร,ศรียากูล,คนธรรมดาแห่งประเทศไทย,161,นาย,True
1573,a03f7391-641e-45bf-b1a7-88e043e6fddf,2,สมชาย,ศรีสัมพันธ์,คนธรรมดาแห่งประเทศไทย,161,นาย,True
1574,b40769c4-60e4-4812-9237-efb4ce214a8e,1,ก้องภพ,วังสุนทร,ผึ้งหลวง,164,นาย,True
1575,fafeffb9-8fdb-4813-a081-7b66b5174e1d,2,วิรุฬห์,ชลหาญ,ผึ้งหลวง,164,นาย,True
1576,d14f2210-4914-42c4-af2b-62e748744f6f,3,ฐณิชา,ณฐาสุภาโสภณ,ผึ้งหลวง,164,นางสาว,False
1577,e1267276-6dd6-4519-8d8a-f34bb2d45ed6,4,กันฤทธิ์,ฤทธิกัน,ผึ้งหลวง,164,นาย,False
1578,3fdac1ef-e94b-4af7-9bfc-a5f576405491,5,เจษฎา,พรหมดี,ผึ้งหลวง,164,นาย,False
1579,0c6b8636-e732-4a99-9dfc-e04736f2f454,6,สมัย,พึ่งช้าง,ผึ้งหลวง,164,นาย,True
1580,7a2151fa-12d7-48b0-843a-5d96cfd67c43,7,มีชัย,สิงห์รอ,ผึ้งหลวง,164,นาย,False
1581,e232447b-f2ed-49b6-8276-d042cb01c9a7,8,ธนกฤต,บุษบง,ผึ้งหลวง,164,นาย,True
1582,003a706c-1b84-4fc3-8538-80a50f989151,9,กิตติศักดิ์,ยะสุตา,ผึ้งหลวง,164,นาย,True
1583,d493ce63-e226-481e-9d17-51af11fa5ee3,10,นฤมล,พานโคกสูง,ผึ้งหลวง,164,นางสาว,True
1584,00c58c2a-3245-459b-8b1f-786fb8902313,11,วิชุพรรณ,ผดุงชีวิต ทินนบุตรา,ผึ้งหลวง,164,นาง,True
1585,076cf3a8-b1c2-4b53-938f-ca260a854e28,12,อนงค์วดี,พรหมดี,ผึ้งหลวง,164,นาง,False
1586,255d453f-e90e-4d79-94e3-c20a1a3d730f,13,วิราสิณี,เต็นพิพัฒน์,ผึ้งหลวง,164,นางสาว,True
1587,4fd2c933-20a6-49b6-99ff-09565a404fe1,14,พรรณารา,บุบผา,ผึ้งหลวง,164,นางสาว,False
1588,bf493e24-9ecc-4af2-80a7-05840b8a4b16,15,ธนภัทร,เชษฐาภิรมย์,ผึ้งหลวง,164,นาย,True
1589,a3f5e616-6171-4cdd-9ded-d14f0c682b6e,16,ภูกิจ,ชอบอาภรณ์,ผึ้งหลวง,164,นาย,False
1590,5e907b96-6eb1-471c-b8c5-100c6eb6dc76,17,ราตรี,ลาดจันทึก,ผึ้งหลวง,164,นางสาว,True
1591,f8759a15-f1c3-4af7-913a-ef10b1bc5a02,18,เอนก,ธรรมใจ,ผึ้งหลวง,164,นาย,False
1592,669f9ca3-0be4-429f-8b1b-96ee86cafe34,1,สมเกียรติ,โสภณพงศ์พิพัฒน์,เพื่อสหกรณ์ไทย,167,นาย,True
1593,f784dd2b-ae89-4aaa-a34a-ae89edc83ebf,2,อารีย์,ทวนทัย,เพื่อสหกรณ์ไทย,167,นางสาว,True
1594,325078ea-450e-4cbf-8ea2-c1318ec0b8c1,1,ประมวล,พิมพ์เสน,ประชาธิปไตยเพื่อประชาชน,169,นาย,True
1595,f095f116-b31e-4200-97e9-85938c2f9468,2,รักสยาม,นามานุภาพ,ประชาธิปไตยเพื่อประชาชน,169,นาย,True
1596,6635c96b-1e51-457d-acf4-87199bdecb99,3,สนอง,ผาสุข,ประชาธิปไตยเพื่อประชาชน,169,นาย,True
1597,7ef218e4-69cf-4669-b784-6ef20342863a,1,ราเชน,ตระกูลเวียง,ทางเลือกใหม่,170,นาย,True
1598,1469e173-935c-418a-be0f-07c7f1cd98a5,2,พงษ์รัตน์,อรุณมหารัตน์,ทางเลือกใหม่,170,นาง,True
1599,1b32c584-8cdf-4a24-93f9-496a897f5ed0,3,อุเทน,บัวสมบูรณ์,ทางเลือกใหม่,170,นาย,True
1600,8b178542-3ba5-475f-aa4e-a646f4f81b06,4,จิรอร,ตระกูลเวียง,ทางเลือกใหม่,170,นาง,True
1601,508e2823-3d1b-4d4b-897f-dd74b7c72141,5,ถิรเดช,ธัญทองเพ็ชร,ทางเลือกใหม่,170,นาย,True
1602,5a5ed889-85df-4cc4-893b-e799c2b56546,6,ราเชน,ศิริวงค์นาค,ทางเลือกใหม่,170,นาย,True
1603,86c7a278-e099-45b9-8645-8ab8427adb5a,7,ชายประจักร์,ศิริพันธุ์,ทางเลือกใหม่,170,นาย,True
1604,989ebaf5-e6b7-4e0f-a34a-d91e7c2ae33c,8,พันธวัชร,บรรจงศิริเจริญ,ทางเลือกใหม่,170,นาย,True
1605,269b23ca-d896-41f5-bfd1-0aeed486a1db,9,ธีรชัย,จุติมงคลกุล,ทางเลือกใหม่,170,นาย,True
1606,989b557b-615c-4e70-86ff-c71e591237e0,10,วินัย,สุทิน,ทางเลือกใหม่,170,นาย,True
1607,8fecc364-1678-4eb4-a4ef-90560210340e,11,วัฒนา,สพสมัย,ทางเลือกใหม่,170,นาย,True
1608,43756357-e044-4fc6-bfc1-39a9c03f3385,12,ณัฐวรรณ์,แป้งเงิน,ทางเลือกใหม่,170,นาง,True
1609,fcd5e65a-f970-4ba9-b43b-328220bdc6d9,13,อิศรนนท์,ตระกูลเวียง,ทางเลือกใหม่,170,นาย,True
1610,272a662c-28ce-4698-9cb5-8f6bcaf58740,1,อนุชิต,งามเบญจวิชัยกุล,มติประชา,171,นาย,True
1611,223095ed-f059-4570-bbfe-8894f4af5fae,1,สมเกียรติ,ศรลัมพ์,ประชาภิวัฒน์,172,นาย,True
1612,fd975afd-bd02-401e-961e-df2559aa705b,2,นันทนา,สงฆ์ประชา,ประชาภิวัฒน์,172,นาง,True
1613,777ae586-3bcb-40c9-8b8b-d47724d57e37,3,รองรักษ์,บุญศิริ,ประชาภิวัฒน์,172,นาย,True
1614,cfe8c91b-b275-4194-a35b-a1281a9456e0,4,ไชยนาจ,ญาติฉิมพลี,ประชาภิวัฒน์,172,พลตรี,True
1615,7367c8d7-bc38-48c6-b9b6-0838b792004a,5,ยู,เจียรยืนยงพงศ์,ประชาภิวัฒน์,172,นาย,True
1616,6f5b7368-5301-4fe8-a63f-94730126d526,6,ณฐภัทร,คูหาทอง,ประชาภิวัฒน์,172,พันตำรวจโท,True
1617,ac5af24f-418e-406c-a419-838faef6468d,7,วิมลวรรณ,มิลินทจินดา,ประชาภิวัฒน์,172,นาง,True
1618,9611a6ce-0338-40b7-aed2-05cc22194813,8,สมปอง,อินทร์ทอง,ประชาภิวัฒน์,172,นาย,True
1619,52551378-9c01-497c-a3fb-f11ccb3e7c16,9,ลลิตา,สิริพัชรนันท์,ประชาภิวัฒน์,172,นาง,True
1620,d883fea9-2f7b-443b-819c-5fa6c999561d,10,บวรภพ,ทับทิม,ประชาภิวัฒน์,172,นาย,True
1621,2ab5036e-a158-4d44-bcc8-5785ed403f4b,11,อุดม,พลอยจินดา,ประชาภิวัฒน์,172,นาย,True
1622,31eedce9-044a-485b-9cb2-ec7aea6d0376,12,สัมพันธ์,เสริมชีพ,ประชาภิวัฒน์,172,นาย,True
1623,526f5857-fa95-4fca-8749-e170333f0c5b,13,สมยศ,ศรลัมพ์,ประชาภิวัฒน์,172,นาย,True
1624,9750199d-283a-41d6-87b3-33cca9c125d0,14,บพิตร,อมราภิบาล,ประชาภิวัฒน์,172,นาย,True
1625,efae099b-f000-44aa-96e3-9418b4cf156c,15,สุรวุฒิ,สัมพันธ์,ประชาภิวัฒน์,172,นาย,True
1626,18a6b904-b5f3-4817-bd2a-8cafb937d4fc,16,สมศักดิ์,สนพะเนาว์,ประชาภิวัฒน์,172,นาย,True
1627,a9b14450-5f2d-4d86-8427-3d406559600f,17,ทรงธรรม,โรจนเครือวัลย์,ประชาภิวัฒน์,172,นาย,True
1628,04f3b86d-e40e-48a7-9d0e-b74a7917d74d,18,ตวลวุฒิ,ยอดพยุง,ประชาภิวัฒน์,172,นาย,True
1629,5a370ff2-178f-4b60-be99-c2354120ab00,19,ประพันธ์,นึกกระโทก,ประชาภิวัฒน์,172,นาย,True
1630,f38ac3c2-5f4e-468c-90b3-cdce0126a004,20,บุญญาภิวัฒน์,นิลวรรณ,ประชาภิวัฒน์,172,นาย,True
1631,16d71439-9495-4555-b1e4-a55b6d6d4c9e,21,ณัฐพล,ศรลัมพ์,ประชาภิวัฒน์,172,นาย,True
1632,934e5c00-51ee-47d7-a4b1-905be7f866d9,22,นาวิน,วงศ์รัตนมัจฉา,ประชาภิวัฒน์,172,พันตำรวจโท,True
1633,230ec57f-6180-4580-ace6-f8d46a9727da,23,ธนวัฒน์,กิดา,ประชาภิวัฒน์,172,นาย,True
1634,30a8ef68-1edc-4853-827e-cfd2f8ade43e,24,จักภพ,เทพแดง,ประชาภิวัฒน์,172,ว่าที่ร้อยตรี,True
1635,a6006eb8-5e7d-4769-921e-94fa2b7f608c,25,เตรียมชัย,อุทัยวัฒน์,ประชาภิวัฒน์,172,นาย,True
1636,bee38d98-d88f-4ec1-98fa-cdd7791c4323,26,ประเสริฐ,ปรอยกระโทก,ประชาภิวัฒน์,172,นาย,True
1637,a7efc391-00ff-4a60-ac33-42b864538841,27,ณพรัช,ขวัญคุ้ม,ประชาภิวัฒน์,172,นาย,True
1638,f3e03ea0-4d0e-4e54-a1ea-ae651eb12166,28,กฤตย์พสิษฐ์,พูนธนวิทย์,ประชาภิวัฒน์,172,นาย,True
1639,ca38ae32-a95e-40b3-9936-ec079d8f4d86,29,ประทวน,แก้วตา,ประชาภิวัฒน์,172,ร.ต.ต.,True
1640,6112fd57-8d34-4a0f-b866-7cb69898111f,30,เตวิทย์,นามรักษ์,ประชาภิวัฒน์,172,นาย,True
1641,46d7ab5e-354a-4579-89c1-80f7071fcd37,31,ชัยพร,ยิ้มแช่ม,ประชาภิวัฒน์,172,นาย,True
1642,19281523-857d-4d92-9af6-b79ced9ee7e3,32,ธีรวัฒน์,รองหานาม,ประชาภิวัฒน์,172,นาย,True
1643,75539a04-045f-43f8-ad7c-122a7bae6fd3,33,นรินทร์,วนะเจริญ,ประชาภิวัฒน์,172,นาย,True
1644,663bdd92-921f-416a-b325-b55008776bec,34,ฐิติวัชร์,ชูสุข,ประชาภิวัฒน์,172,นาย,True
1645,d9f4486a-971c-46f0-98b7-c457c61148a3,35,นคร,พจนวรพงษ์,ประชาภิวัฒน์,172,นาย,True
1646,cb00db9b-b284-4e9d-ac56-6861beb03a07,36,สยาม,ดำปรีดา,ประชาภิวัฒน์,172,นาย,True
1647,e18177ca-dd7d-4d3f-9c2c-06817a81527d,37,ไพรินทร์,สินธุไพร,ประชาภิวัฒน์,172,นาย,True
1648,28edbb63-3695-4cee-b93c-103093dc8bf3,38,พสภัค,บุญวรรณ์,ประชาภิวัฒน์,172,นาย,True
