name,desc,image,PartyName,memberType,province_name,zone_number
ชนากาณ เกษมสุพรรณ,ส.ส. เขต (ระยอง เขต 2),http://202.6.26.16/images/candidate/thumb/21/2/dc0a66f0-6202-481b-9184-f37e87c3faec.jpg,ประชาไทย,zone,ระยอง,2
ณฐภัทร บุญทรัพย์,ส.ส. เขต (ระยอง เขต 3),http://202.6.26.16/images/candidate/thumb/21/3/08987d49-24af-4e37-ac28-f7000a6ad235.jpg,ประชาไทย,zone,ระยอง,3
สมเกียรติ พุทธสุวรรณ์,ส.ส. เขต (ระยอง เขต 4),http://202.6.26.16/images/candidate/thumb/21/4/bf1d5505-aabf-4532-b343-0bd90a8be77b.jpg,ประชาไทย,zone,ระยอง,4
ฑิฆัมพร ดำสง่า,ส.ส. เขต (ลพบุรี เขต 3),http://202.6.26.16/images/candidate/thumb/16/3/b6e02be0-85c1-479a-aee2-8c0fbdcf821c.jpg,ประชาไทย,zone,ลพบุรี,3
สุพิชา ชุ่มกา,ส.ส. เขต (ลำปาง เขต 4),http://202.6.26.16/images/candidate/thumb/52/4/98a27199-a495-47c5-8f22-245b3e6e305e.jpg,ประชาไทย,zone,ลำปาง,4
ปรางชิด ไชนาท,ส.ส. เขต (สุพรรณบุรี เขต 1),http://202.6.26.16/images/candidate/thumb/72/1/fccada12-47fc-4e15-a935-9646e7fe67b4.jpg,ประชาไทย,zone,สุพรรณบุรี,1
ชูเกียรติ อุระวัฒน์,ส.ส. เขต (สุพรรณบุรี เขต 2),http://202.6.26.16/images/candidate/thumb/72/2/aad1cff8-e9f4-4789-88db-3df962d9c0bc.jpg,ประชาไทย,zone,สุพรรณบุรี,2
บุญศักย์ พวงพั่วเพชร,ส.ส. เขต (สุพรรณบุรี เขต 3),http://202.6.26.16/images/candidate/thumb/72/3/8ab342d4-c275-48c3-90d0-eca80ad10cd5.jpg,ประชาไทย,zone,สุพรรณบุรี,3
ประจวบ เจตนะเสน,ส.ส. เขต (สุพรรณบุรี เขต 4),http://202.6.26.16/images/candidate/thumb/72/4/30d1fcd4-4503-4304-ba79-56770ae29315.jpg,ประชาไทย,zone,สุพรรณบุรี,4
ธวัชชัย พิกุลแก้ว,ส.ส. เขต (กาญจนบุรี เขต 4),http://202.6.26.16/images/candidate/thumb/71/4/67045c68-1e80-4ecb-93cc-a86b78f6fb7c.jpg,ประชาไทย,zone,กาญจนบุรี,4
สุรชาติ สุขบรม,ส.ส. เขต (กาฬสินธุ์ เขต 1),http://202.6.26.16/images/candidate/thumb/46/1/923a6ae9-02ab-49e2-88c7-c1bc5511e6d0.jpg,ประชาไทย,zone,กาฬสินธุ์,1
มีชัย ไขแสง,ส.ส. เขต (กาฬสินธุ์ เขต 2),http://202.6.26.16/images/candidate/thumb/46/2/7faaa922-4ae8-4990-87ff-2b3ff4c193c6.jpg,ประชาไทย,zone,กาฬสินธุ์,2
