name,desc,image,PartyName,memberType,province_name,zone_number
สันตติ บุราณฤทธิ์,ส.ส. เขต (หนองบัวลำภู เขต 2),http://202.6.26.16/images/candidate/thumb/39/2/ea77459a-2eb0-421d-a27d-14c8b8a2873f.jpg,เครือข่ายชาวนาแห่งประเทศไทย,zone,หนองบัวลำภู,2
เฉลียว ศรีทัศน์,ส.ส. เขต (กำแพงเพชร เขต 1),http://202.6.26.16/images/candidate/thumb/62/1/23aebc20-1763-4e9f-8b8b-00624c0a797b.jpg,เครือข่ายชาวนาแห่งประเทศไทย,zone,กำแพงเพชร,1
สุพัตรา ปารักษา,ส.ส. เขต (กำแพงเพชร เขต 2),http://202.6.26.16/images/candidate/thumb/62/2/70d527d6-15b9-4f03-9b59-740828cbd10f.jpg,เครือข่ายชาวนาแห่งประเทศไทย,zone,กำแพงเพชร,2
สุนันทา ใจคล่องงาน,ส.ส. เขต (กำแพงเพชร เขต 3),http://202.6.26.16/images/candidate/thumb/62/3/aedda565-b8d3-4097-bc63-9b2920af52ec.jpg,เครือข่ายชาวนาแห่งประเทศไทย,zone,กำแพงเพชร,3
ทองใบ นกน้อย,ส.ส. เขต (กำแพงเพชร เขต 4),http://202.6.26.16/images/candidate/thumb/62/4/283f2abd-55ae-4e91-887d-520277ce3f61.jpg,เครือข่ายชาวนาแห่งประเทศไทย,zone,กำแพงเพชร,4
จรัญ สมนาค,ส.ส. เขต (ฉะเชิงเทรา เขต 1),http://202.6.26.16/images/candidate/thumb/24/1/10664947-9fa2-413a-a728-7e06999417b0.jpg,เครือข่ายชาวนาแห่งประเทศไทย,zone,ฉะเชิงเทรา,1
มาลีกี มั่นคง,ส.ส. เขต (ฉะเชิงเทรา เขต 2),http://202.6.26.16/images/candidate/thumb/24/2/49acfa07-b3a0-4a8b-9577-c821de5cfa50.jpg,เครือข่ายชาวนาแห่งประเทศไทย,zone,ฉะเชิงเทรา,2
ทองหล่อ เทียนวงค์,ส.ส. เขต (ฉะเชิงเทรา เขต 3),http://202.6.26.16/images/candidate/thumb/24/3/931787b0-3fdf-452b-93de-7b8f3874b4b9.jpg,เครือข่ายชาวนาแห่งประเทศไทย,zone,ฉะเชิงเทรา,3
วิชัย คงเจริญ,ส.ส. เขต (ฉะเชิงเทรา เขต 4),http://202.6.26.16/images/candidate/thumb/24/4/9d4572fd-bb0b-49db-ad6d-5f1926cebb7a.jpg,เครือข่ายชาวนาแห่งประเทศไทย,zone,ฉะเชิงเทรา,4
ณัฐวุฒิ วงษ์เพิก,ส.ส. เขต (พระนครศรีอยุธยา เขต 1),http://202.6.26.16/images/candidate/thumb/14/1/7c68d033-e4cb-4b00-837f-7796cbf93a8c.jpg,เครือข่ายชาวนาแห่งประเทศไทย,zone,พระนครศรีอยุธยา,1
กุลจิณัณท์ ผิวแดง,ส.ส. เขต (พระนครศรีอยุธยา เขต 2),http://202.6.26.16/images/candidate/thumb/14/2/6bebd06e-fe1c-4e14-b64d-9e14462c01ea.jpg,เครือข่ายชาวนาแห่งประเทศไทย,zone,พระนครศรีอยุธยา,2
สมศักดิ์ โฉมจิตร์,ส.ส. เขต (พระนครศรีอยุธยา เขต 3),http://202.6.26.16/images/candidate/thumb/14/3/9632725f-ca17-4638-a812-ffe449bb4029.jpg,เครือข่ายชาวนาแห่งประเทศไทย,zone,พระนครศรีอยุธยา,3
ฟาติเมาะ ศาสตร์ศิลป์,ส.ส. เขต (พระนครศรีอยุธยา เขต 4),http://202.6.26.16/images/candidate/thumb/14/4/96cc242f-6d21-4cfb-aeed-8ef0533b38c1.jpg,เครือข่ายชาวนาแห่งประเทศไทย,zone,พระนครศรีอยุธยา,4
สุนิสา สีลา,ส.ส. เขต (ลพบุรี เขต 1),http://202.6.26.16/images/candidate/thumb/16/1/46c6a1fe-a488-4599-b36e-08665d3b4e50.jpg,เครือข่ายชาวนาแห่งประเทศไทย,zone,ลพบุรี,1
ทิพย์วรรณ นุ้ยปลี,ส.ส. เขต (ลพบุรี เขต 2),http://202.6.26.16/images/candidate/thumb/16/2/359202f1-6aef-4cdc-9505-e670aedd3597.jpg,เครือข่ายชาวนาแห่งประเทศไทย,zone,ลพบุรี,2
บุญส่ง ขาวดี,ส.ส. เขต (ลพบุรี เขต 3),http://202.6.26.16/images/candidate/thumb/16/3/a498be38-90f7-40c6-811f-f410eb2d1a01.jpg,เครือข่ายชาวนาแห่งประเทศไทย,zone,ลพบุรี,3
บุหงา สุวรรณอัมพร,ส.ส. เขต (ลพบุรี เขต 4),http://202.6.26.16/images/candidate/thumb/16/4/0a25a476-122d-429b-95ac-93675a0070b6.jpg,เครือข่ายชาวนาแห่งประเทศไทย,zone,ลพบุรี,4
