name,desc,image,PartyName,memberType,province_name,zone_number
พนม ภุมรินทร์,ส.ส. เขต (ราชบุรี เขต 5),http://202.6.26.16/images/candidate/thumb/70/5/f919ff7a-3e35-4425-a928-bfeb8ae6f290.jpg,ถิ่นกาขาวชาววิไล,zone,ราชบุรี,5
ชัยพันโกฏิ ผลผลา,ส.ส. เขต (สุราษฎร์ธานี เขต 2),http://202.6.26.16/images/candidate/thumb/84/2/cca80a37-3fb6-4f2d-85d5-b312f22ae4b1.jpg,ถิ่นกาขาวชาววิไล,zone,สุราษฎร์ธานี,2
วีรพันธ์ หลิวปลอด,ส.ส. เขต (สุราษฎร์ธานี เขต 6),http://202.6.26.16/images/candidate/thumb/84/6/64a6f456-2f4c-4f6a-85d5-c2fa8dcb12b0.jpg,ถิ่นกาขาวชาววิไล,zone,สุราษฎร์ธานี,6
กิตติพงษ์ บุญยืน,ส.ส. เขต (เชียงราย เขต 1),http://202.6.26.16/images/candidate/thumb/57/1/4ac67fd3-b341-46e7-ac41-b5ea2aa093f9.jpg,ถิ่นกาขาวชาววิไล,zone,เชียงราย,1
วิษณุ เพชรผ่องพันธุ์,ส.ส. เขต (เชียงราย เขต 2),http://202.6.26.16/images/candidate/thumb/57/2/7ae73df8-dcf3-407a-a220-6ae2070dee13.jpg,ถิ่นกาขาวชาววิไล,zone,เชียงราย,2
พูลชัย หงษ์หิน,ส.ส. เขต (เชียงราย เขต 3),http://202.6.26.16/images/candidate/thumb/57/3/a035a765-f393-457b-a384-695c9330e99b.jpg,ถิ่นกาขาวชาววิไล,zone,เชียงราย,3
อติพร เสาหิน,ส.ส. เขต (เชียงราย เขต 4),http://202.6.26.16/images/candidate/thumb/57/4/5bf66cb8-7d68-438e-8176-f1980ed8641f.jpg,ถิ่นกาขาวชาววิไล,zone,เชียงราย,4
วุฒิพัฒน์ เธียรสกุลฐิติ,ส.ส. เขต (เชียงราย เขต 5),http://202.6.26.16/images/candidate/thumb/57/5/01060faf-788d-48c1-9c1e-b4dfddb98fb7.jpg,ถิ่นกาขาวชาววิไล,zone,เชียงราย,5
กชทรงพล อยู่อินทร์,ส.ส. เขต (เชียงราย เขต 6),http://202.6.26.16/images/candidate/thumb/57/6/280c2394-9a70-44ee-b00b-cf07e278c253.jpg,ถิ่นกาขาวชาววิไล,zone,เชียงราย,6
องอาจ สายลังกา,ส.ส. เขต (เชียงราย เขต 7),http://202.6.26.16/images/candidate/thumb/57/7/7b711b30-a4fe-437b-8488-e1000b181355.jpg,ถิ่นกาขาวชาววิไล,zone,เชียงราย,7
ครรชิต เอียดแก้ว,ส.ส. เขต (นครศรีธรรมราช เขต 1),http://202.6.26.16/images/candidate/thumb/80/1/b1b6907c-127c-45fa-a9ec-e46777461154.jpg,ถิ่นกาขาวชาววิไล,zone,นครศรีธรรมราช,1
ดลรอหมาน สุริยะ,ส.ส. เขต (นครศรีธรรมราช เขต 2),http://202.6.26.16/images/candidate/thumb/80/2/5db97f3e-4c11-42ba-a720-1e21c86d8fd8.jpg,ถิ่นกาขาวชาววิไล,zone,นครศรีธรรมราช,2
ภัคชัญญา นวลใย,ส.ส. เขต (นครศรีธรรมราช เขต 4),http://202.6.26.16/images/candidate/thumb/80/4/e3ca151c-403e-48c0-9b97-885d68f356ea.jpg,ถิ่นกาขาวชาววิไล,zone,นครศรีธรรมราช,4
ทิว วงศ์สวัสดิ์,ส.ส. เขต (นครศรีธรรมราช เขต 5),http://202.6.26.16/images/candidate/thumb/80/5/133b5463-5b32-4df2-92d0-d6c9c472d325.jpg,ถิ่นกาขาวชาววิไล,zone,นครศรีธรรมราช,5
โสภณ รัฐกุล,ส.ส. เขต (นครศรีธรรมราช เขต 6),http://202.6.26.16/images/candidate/thumb/80/6/c1bb5ecf-ce09-4d12-827a-94fc44adb199.jpg,ถิ่นกาขาวชาววิไล,zone,นครศรีธรรมราช,6
แพรวนภา กิจไพบูลทวี,ส.ส. เขต (นครศรีธรรมราช เขต 8),http://202.6.26.16/images/candidate/thumb/80/8/d9a0beda-087e-4dde-be02-960292b29ae1.jpg,ถิ่นกาขาวชาววิไล,zone,นครศรีธรรมราช,8
หย๊ะ มะหะหมัด,ส.ส. เขต (สงขลา เขต 1),http://202.6.26.16/images/candidate/thumb/90/1/6c926e87-ebdb-4ec2-a1b1-9fea7b42a87d.jpg,ถิ่นกาขาวชาววิไล,zone,สงขลา,1
พงศ์ศักดิ์ สุวรรณรัตน์,ส.ส. เขต (สงขลา เขต 4),http://202.6.26.16/images/candidate/thumb/90/4/3da013dc-8b5f-47d2-ab91-56dc06fe21e2.jpg,ถิ่นกาขาวชาววิไล,zone,สงขลา,4
สมโภช แท่นทอง,ส.ส. เขต (สงขลา เขต 5),http://202.6.26.16/images/candidate/thumb/90/5/a5ba663b-bfe0-4c6d-a356-32c524f8cb93.jpg,ถิ่นกาขาวชาววิไล,zone,สงขลา,5
พรศิริ แก้วมณี,ส.ส. เขต (สงขลา เขต 6),http://202.6.26.16/images/candidate/thumb/90/6/55dae809-64e3-4edf-b52d-1875289bf509.jpg,ถิ่นกาขาวชาววิไล,zone,สงขลา,6
มะยูโซ๊ะ สะไร,ส.ส. เขต (สงขลา เขต 7),http://202.6.26.16/images/candidate/thumb/90/7/65d85b64-c357-4664-80bd-685b68aac470.jpg,ถิ่นกาขาวชาววิไล,zone,สงขลา,7
สาแฝด หมันหลี,ส.ส. เขต (สงขลา เขต 8),http://202.6.26.16/images/candidate/thumb/90/8/9770728b-8cf2-4cc6-8b8b-8796cb9b53b5.jpg,ถิ่นกาขาวชาววิไล,zone,สงขลา,8
เรียบ ประทุมฝาง,ส.ส. เขต (กรุงเทพมหานคร เขต 1),http://202.6.26.16/images/candidate/thumb/10/1/5d586e40-c7fb-4b4b-93cc-36f1af873c68.jpg,ถิ่นกาขาวชาววิไล,zone,กรุงเทพมหานคร,1
รชต ตันตระกูล,ส.ส. เขต (กรุงเทพมหานคร เขต 2),http://202.6.26.16/images/candidate/thumb/10/2/1e696916-5f39-4284-868f-d2ad7fda9e26.jpg,ถิ่นกาขาวชาววิไล,zone,กรุงเทพมหานคร,2
ไพฑูรย์ จันทร์วิบูลย์,ส.ส. เขต (กรุงเทพมหานคร เขต 8),http://202.6.26.16/images/candidate/thumb/10/8/6aefd576-b775-4adc-8b02-1784336dd324.jpg,ถิ่นกาขาวชาววิไล,zone,กรุงเทพมหานคร,8
กันตพงศ์ คลอวุฒิวัฒน์,ส.ส. เขต (กรุงเทพมหานคร เขต 14),http://202.6.26.16/images/candidate/thumb/10/14/75dd3879-6255-4faf-b0d7-4027378276b4.jpg,ถิ่นกาขาวชาววิไล,zone,กรุงเทพมหานคร,14
