name,desc,image,PartyName,memberType,province_name,zone_number
พิษณุ ถาโคตร,ส.ส. เขต (เลย เขต 1),http://202.6.26.16/images/candidate/thumb/42/1/4dc6bb13-f13f-4e33-8070-64f237f94c2b.jpg,พลังธรรมใหม่,zone,เลย,1
เทพพิทักษ์ ตั้งตระกูล,ส.ส. เขต (เลย เขต 2),http://202.6.26.16/images/candidate/thumb/42/2/e686b2e4-e474-4842-951d-2ce8c8ac7b14.jpg,พลังธรรมใหม่,zone,เลย,2
ธิติ พุทธิมา,ส.ส. เขต (เลย เขต 3),http://202.6.26.16/images/candidate/thumb/42/3/9e95ef8f-83f9-4641-be8b-bd82c57a11f6.jpg,พลังธรรมใหม่,zone,เลย,3
จุรีสิณฑ์ เจริญวดี,ส.ส. เขต (สมุทรสาคร เขต 1),http://202.6.26.16/images/candidate/thumb/74/1/411127ba-d0e8-44ed-9fee-4304fa243d94.jpg,พลังธรรมใหม่,zone,สมุทรสาคร,1
ก้องไทย ทะสดวก,ส.ส. เขต (สมุทรสาคร เขต 3),http://202.6.26.16/images/candidate/thumb/74/3/a4cbf48b-338f-4987-bbbf-06fb98988584.jpg,พลังธรรมใหม่,zone,สมุทรสาคร,3
ทองพูน สมสา,ส.ส. เขต (หนองคาย เขต 1),http://202.6.26.16/images/candidate/thumb/43/1/f7e43249-2704-4587-8549-9292d76b72ba.jpg,พลังธรรมใหม่,zone,หนองคาย,1
สมคิด โพธิ์จุมพล,ส.ส. เขต (หนองคาย เขต 2),http://202.6.26.16/images/candidate/thumb/43/2/678e7914-6351-4296-a396-1da7ef56acc1.jpg,พลังธรรมใหม่,zone,หนองคาย,2
ปัญญภพ พรมไชยะ,ส.ส. เขต (หนองคาย เขต 3),http://202.6.26.16/images/candidate/thumb/43/3/8533556b-d988-4ee6-82c1-3eadb50fba72.jpg,พลังธรรมใหม่,zone,หนองคาย,3
เฉลิมชัย โกษาแสง,ส.ส. เขต (นครพนม เขต 1),http://202.6.26.16/images/candidate/thumb/48/1/288f908d-3375-46b0-b5f1-49d502899412.jpg,พลังธรรมใหม่,zone,นครพนม,1
จำลอง บัวสาย,ส.ส. เขต (นครพนม เขต 2),http://202.6.26.16/images/candidate/thumb/48/2/6c0e2f32-4b33-4def-85d0-09835728eafb.jpg,พลังธรรมใหม่,zone,นครพนม,2
บุญเรือง ตะวังทัน,ส.ส. เขต (นครพนม เขต 3),http://202.6.26.16/images/candidate/thumb/48/3/103d2855-4c75-422d-8535-76e54813d8c8.jpg,พลังธรรมใหม่,zone,นครพนม,3
ภูษิต จันดี,ส.ส. เขต (นครพนม เขต 4),http://202.6.26.16/images/candidate/thumb/48/4/b1d7f1ff-312b-47f7-8159-21d0ee62ab1f.jpg,พลังธรรมใหม่,zone,นครพนม,4
นพรัตน์ แป้นแก้ว,ส.ส. เขต (ลพบุรี เขต 1),http://202.6.26.16/images/candidate/thumb/16/1/d1176f94-f81e-4b2e-b369-62aa86b1980a.jpg,พลังธรรมใหม่,zone,ลพบุรี,1
ทศพล พรหมแพทย์,ส.ส. เขต (ลพบุรี เขต 2),http://202.6.26.16/images/candidate/thumb/16/2/d7d7b728-40c7-414d-8552-b8d9cc9bcc11.jpg,พลังธรรมใหม่,zone,ลพบุรี,2
ชูเกียรติ พรหมเรนทร์,ส.ส. เขต (ลพบุรี เขต 3),http://202.6.26.16/images/candidate/thumb/16/3/3247356b-7fe9-4108-a00a-7459723da09f.jpg,พลังธรรมใหม่,zone,ลพบุรี,3
ณรงค์ วิไล,ส.ส. เขต (ลพบุรี เขต 4),http://202.6.26.16/images/candidate/thumb/16/4/acc1d573-2dc0-4352-ba44-d58e9779c0ae.jpg,พลังธรรมใหม่,zone,ลพบุรี,4
สุวรรณ โพธิ์สิงห์,ส.ส. เขต (สุพรรณบุรี เขต 1),http://202.6.26.16/images/candidate/thumb/72/1/2eddb8da-b73e-452b-b091-c9342e585828.jpg,พลังธรรมใหม่,zone,สุพรรณบุรี,1
ไพรัช อบเชย,ส.ส. เขต (สุพรรณบุรี เขต 2),http://202.6.26.16/images/candidate/thumb/72/2/71a666c0-1ca2-41e6-b7e8-0d6c36e09385.jpg,พลังธรรมใหม่,zone,สุพรรณบุรี,2
ณมนต์ เรืองสวัสดิ์,ส.ส. เขต (สุพรรณบุรี เขต 3),http://202.6.26.16/images/candidate/thumb/72/3/20b5f94d-ec6e-4fbd-9d1c-5e82b0da027d.jpg,พลังธรรมใหม่,zone,สุพรรณบุรี,3
ประชุม กาฬษร,ส.ส. เขต (สุพรรณบุรี เขต 4),http://202.6.26.16/images/candidate/thumb/72/4/a3c85df3-3439-4ba6-986b-4616a061da8c.jpg,พลังธรรมใหม่,zone,สุพรรณบุรี,4
นพรัตน์ เผ่าวัฒน์ชัย,ส.ส. เขต (กาญจนบุรี เขต 4),http://202.6.26.16/images/candidate/thumb/71/4/b1e8ede8-1840-4084-8fe3-89903d5cf08f.jpg,พลังธรรมใหม่,zone,กาญจนบุรี,4
พล ทองสถิตย์,ส.ส. เขต (กาฬสินธุ์ เขต 4),http://202.6.26.16/images/candidate/thumb/46/4/af4a9494-2720-4f4e-8994-c40027fe3bdc.jpg,พลังธรรมใหม่,zone,กาฬสินธุ์,4
ทองปน ตองติดรัมย์,ส.ส. เขต (เพชรบูรณ์ เขต 4),http://202.6.26.16/images/candidate/thumb/67/4/26debe61-08cb-4f26-84bd-09cf0a4a1a54.jpg,พลังธรรมใหม่,zone,เพชรบูรณ์,4
ยุทธพงศ์ พิณประภัศร์,ส.ส. เขต (ราชบุรี เขต 1),http://202.6.26.16/images/candidate/thumb/70/1/a62241c5-2180-4831-86bc-71e3173c2b06.jpg,พลังธรรมใหม่,zone,ราชบุรี,1
ทองพูน ช้างเพชร,ส.ส. เขต (ราชบุรี เขต 2),http://202.6.26.16/images/candidate/thumb/70/2/f9fadab4-cb4d-4654-8578-5ca28a78450a.jpg,พลังธรรมใหม่,zone,ราชบุรี,2
ลลิตา พุกโสภา,ส.ส. เขต (ราชบุรี เขต 3),http://202.6.26.16/images/candidate/thumb/70/3/62f657ef-ac11-451b-9684-1fb1cf179207.jpg,พลังธรรมใหม่,zone,ราชบุรี,3
พวน อินทร์ชำนาญ,ส.ส. เขต (ราชบุรี เขต 4),http://202.6.26.16/images/candidate/thumb/70/4/797cdf88-71b7-4836-8e35-1ec37883d28f.jpg,พลังธรรมใหม่,zone,ราชบุรี,4
ฉัตรินทร์ มีสอน,ส.ส. เขต (ราชบุรี เขต 5),http://202.6.26.16/images/candidate/thumb/70/5/807e2f6a-7c17-4caf-a68e-d2ead4600c84.jpg,พลังธรรมใหม่,zone,ราชบุรี,5
บุญเลิศ ตลับทอง,ส.ส. เขต (ชัยภูมิ เขต 5),http://202.6.26.16/images/candidate/thumb/36/5/0f7389d1-3660-47b0-bb19-1983ac82bbb9.jpg,พลังธรรมใหม่,zone,ชัยภูมิ,5
