name,desc,image,PartyName,memberType,province_name,zone_number
พรศักดิ์ เอื้อประเสริฐ,ส.ส. เขต (อุตรดิตถ์ เขต 1),http://202.6.26.16/images/candidate/thumb/53/1/e662c8d7-6b4c-4e25-8cc4-1b947178d2ce.jpg,ประชาธิปัตย์,zone,อุตรดิตถ์,1
ประสิทธิ์ คลังสีดา,ส.ส. เขต (อุตรดิตถ์ เขต 2),http://202.6.26.16/images/candidate/thumb/53/2/687e70df-14e7-4e47-a1b4-df834c686cd2.jpg,ประชาธิปัตย์,zone,อุตรดิตถ์,2
กุลเดช พัวพัฒนกุล,ส.ส. เขต (อุทัยธานี เขต 1),http://202.6.26.16/images/candidate/thumb/61/1/3282aea3-1e31-4eac-8d05-0a7ec5ea057c.jpg,ประชาธิปัตย์,zone,อุทัยธานี,1
วิทยา จันทร์สม,ส.ส. เขต (อุทัยธานี เขต 2),http://202.6.26.16/images/candidate/thumb/61/2/e4d3233e-9f28-4cad-8633-87a7b15b9b78.jpg,ประชาธิปัตย์,zone,อุทัยธานี,2
ปวีณา จริยฐิติพงศ์,ส.ส. เขต (จันทบุรี เขต 1),http://202.6.26.16/images/candidate/thumb/22/1/b8bb0151-6866-45aa-88bc-2b4a0530ee57.jpg,ประชาธิปัตย์,zone,จันทบุรี,1
ชาติชาย วรพิพัฒน์,ส.ส. เขต (จันทบุรี เขต 2),http://202.6.26.16/images/candidate/thumb/22/2/cd757b65-e2c0-4776-9ac6-131dafdc9e60.jpg,ประชาธิปัตย์,zone,จันทบุรี,2
ชรัตน์ เนรัญชร,ส.ส. เขต (จันทบุรี เขต 3),http://202.6.26.16/images/candidate/thumb/22/3/40752b73-a26a-48fb-a147-d1289bad11f2.jpg,ประชาธิปัตย์,zone,จันทบุรี,3
ชุมพล จุลใส,ส.ส. เขต (ชุมพร เขต 1),http://202.6.26.16/images/candidate/thumb/86/1/c12b2da5-d96a-4245-8fba-c6d4de26f771.jpg,ประชาธิปัตย์,zone,ชุมพร,1
สราวุธ อ่อนละมัย,ส.ส. เขต (ชุมพร เขต 2),http://202.6.26.16/images/candidate/thumb/86/2/30259e11-8261-4706-b030-fe0b213a95b8.jpg,ประชาธิปัตย์,zone,ชุมพร,2
ธีระชาติ ปางวิรุฬห์รักษ์,ส.ส. เขต (ชุมพร เขต 3),http://202.6.26.16/images/candidate/thumb/86/3/923f9a04-a982-473e-a124-a930e6f3a5a9.jpg,ประชาธิปัตย์,zone,ชุมพร,3
สุกิจ อัถโถปกรณ์,ส.ส. เขต (ตรัง เขต 1),http://202.6.26.16/images/candidate/thumb/92/1/7c3c194b-df3e-4e21-9fca-10f8c6c228c0.jpg,ประชาธิปัตย์,zone,ตรัง,1
สาทิตย์ วงศ์หนองเตย,ส.ส. เขต (ตรัง เขต 2),http://202.6.26.16/images/candidate/thumb/92/2/a07a5cda-f5d9-4127-84ea-d14ceab3bdf1.jpg,ประชาธิปัตย์,zone,ตรัง,2
