name,desc,image,PartyName,memberType,province_name,zone_number
ทัศนีย์วรรณ รัตนตรัยวงษ์,ส.ส. บัญชีรายชื่อ (ลำดับที่ 7),http://202.6.26.16/images/candidate/thumb/00/78/1f230b7e-d840-4a4d-b662-a20df1f107c3.jpg,คลองไทย,partylist,-,-
สวาท บัวผัน,ส.ส. บัญชีรายชื่อ (ลำดับที่ 8),http://202.6.26.16/images/candidate/thumb/00/78/986a0b08-478b-4500-914b-3afb0dc79f7f.jpg,คลองไทย,partylist,-,-
พิภูษณ อินจันทร์,ส.ส. บัญชีรายชื่อ (ลำดับที่ 9),http://202.6.26.16/images/candidate/thumb/00/78/a4cf4562-0932-4676-b50b-9a74afc68473.jpg,คลองไทย,partylist,-,-
ภัสกร ช่วยวงศ์,ส.ส. บัญชีรายชื่อ (ลำดับที่ 10),http://202.6.26.16/images/candidate/thumb/00/78/edffbc0f-292b-4d7c-bc4f-916fbd09b9a5.jpg,คลองไทย,partylist,-,-
จีรฤทธิ์ เกตุหนู,ส.ส. บัญชีรายชื่อ (ลำดับที่ 11),http://202.6.26.16/images/candidate/thumb/00/78/871fd43a-2f60-4215-b5dd-e4c769fd2562.jpg,คลองไทย,partylist,-,-
สุทธิรักษ์ จำริห์,ส.ส. บัญชีรายชื่อ (ลำดับที่ 12),http://202.6.26.16/images/candidate/thumb/00/78/aca21008-dc5b-44db-8304-fa7d07190630.jpg,คลองไทย,partylist,-,-
บุญฤทธิ์ มากไข่,ส.ส. บัญชีรายชื่อ (ลำดับที่ 13),http://202.6.26.16/images/candidate/thumb/00/78/c84a87e1-8660-431b-85aa-ce4dc3a1f125.jpg,คลองไทย,partylist,-,-
จำแลง นิลโมจน์,ส.ส. บัญชีรายชื่อ (ลำดับที่ 14),http://202.6.26.16/images/candidate/thumb/00/78/be1ae349-f93d-49ab-988b-ec1728c252d3.jpg,คลองไทย,partylist,-,-
ชัด จักรราช,ส.ส. บัญชีรายชื่อ (ลำดับที่ 15),http://202.6.26.16/images/candidate/thumb/00/78/43841fe2-8496-449d-8fa1-cb91af000b5e.jpg,คลองไทย,partylist,-,-
ชวเอิบ อินทรภักดิ์,ส.ส. บัญชีรายชื่อ (ลำดับที่ 16),http://202.6.26.16/images/candidate/thumb/00/78/a78aa463-f305-4a29-a6ba-910375795b6d.jpg,คลองไทย,partylist,-,-
ประสิทธิ์ พลฤทธิ์,ส.ส. บัญชีรายชื่อ (ลำดับที่ 17),http://202.6.26.16/images/candidate/thumb/00/78/506eddee-0ad6-4ac4-bd3c-5f96dcc8c6d4.jpg,คลองไทย,partylist,-,-
อรุณ เทพแก้ว,ส.ส. บัญชีรายชื่อ (ลำดับที่ 18),http://202.6.26.16/images/candidate/thumb/00/78/6134a5d1-d601-4ce4-bf62-391bb059989d.jpg,คลองไทย,partylist,-,-
จำรอง แก้วบุญทอง,ส.ส. บัญชีรายชื่อ (ลำดับที่ 19),http://202.6.26.16/images/candidate/thumb/00/78/f73a9789-7374-4215-8a83-6883e14b72e8.jpg,คลองไทย,partylist,-,-
ธรรมนูญ ขวัญเชื้อ,ส.ส. บัญชีรายชื่อ (ลำดับที่ 20),http://202.6.26.16/images/candidate/thumb/00/78/00188de1-e65c-4148-a4f1-01f384ccd677.jpg,คลองไทย,partylist,-,-
สุทัศน์ ด้วงเอียด,ส.ส. บัญชีรายชื่อ (ลำดับที่ 21),http://202.6.26.16/images/candidate/thumb/00/78/d17c3b16-da63-42ad-b421-b5e063c306c7.jpg,คลองไทย,partylist,-,-
เก่งกาจ สุขสวัสดิ์,ส.ส. บัญชีรายชื่อ (ลำดับที่ 22),http://202.6.26.16/images/candidate/thumb/00/78/072f85a7-740c-4cac-8160-00429a1781e6.jpg,คลองไทย,partylist,-,-
วริทธิ์ธร ชำริห์,ส.ส. บัญชีรายชื่อ (ลำดับที่ 23),http://202.6.26.16/images/candidate/thumb/00/78/a50d2793-8301-43f6-8e6e-f65dbd7f5c03.jpg,คลองไทย,partylist,-,-
ชม จันทร์พุ่ม,ส.ส. บัญชีรายชื่อ (ลำดับที่ 24),http://202.6.26.16/images/candidate/thumb/00/78/f9319d8c-ac04-43f9-89f6-cb386e4c238c.jpg,คลองไทย,partylist,-,-
คารม ชูทวี,ส.ส. บัญชีรายชื่อ (ลำดับที่ 25),http://202.6.26.16/images/candidate/thumb/00/78/af7bd125-19b5-4e67-9984-4b19235a2502.jpg,คลองไทย,partylist,-,-
พัชรินทร์ สังข์เจริญ,ส.ส. บัญชีรายชื่อ (ลำดับที่ 26),http://202.6.26.16/images/candidate/thumb/00/78/0f500c77-b3be-4a79-a476-a6e172af843f.jpg,คลองไทย,partylist,-,-
ณภัทร หมู่ผึ้ง,ส.ส. บัญชีรายชื่อ (ลำดับที่ 27),http://202.6.26.16/images/candidate/thumb/00/78/c02e8949-f872-491e-a4e6-4016cf768845.jpg,คลองไทย,partylist,-,-
