name,desc,image,PartyName,memberType,province_name,zone_number
วิชิต สุปะมา,ส.ส. เขต (นครราชสีมา เขต 8),http://202.6.26.16/images/candidate/thumb/30/8/3929ffb1-da76-4c68-b99d-aa817ec0d37d.jpg,ไทยธรรม,zone,นครราชสีมา,8
ภัทท์ชนก คีรีธนากูล,ส.ส. เขต (นครราชสีมา เขต 9),http://202.6.26.16/images/candidate/thumb/30/9/dad9d74f-7ce3-409f-8c63-da0602daa67c.jpg,ไทยธรรม,zone,นครราชสีมา,9
อริศรา ฤทธิแผลง,ส.ส. เขต (นครราชสีมา เขต 10),http://202.6.26.16/images/candidate/thumb/30/10/d1423bb4-c747-4d64-8018-8e76e2e22c7a.jpg,ไทยธรรม,zone,นครราชสีมา,10
ภูวกร ปัญญาปิติโสภณ,ส.ส. เขต (นครราชสีมา เขต 11),http://202.6.26.16/images/candidate/thumb/30/11/650eb422-3210-4245-a08f-76088a20b70a.jpg,ไทยธรรม,zone,นครราชสีมา,11
สำเริง เกตุทองคำ,ส.ส. เขต (นครราชสีมา เขต 12),http://202.6.26.16/images/candidate/thumb/30/12/af27337f-3d88-47c7-afec-4739fb9a34b7.jpg,ไทยธรรม,zone,นครราชสีมา,12
วุฒิเทพ จันทรทีประ,ส.ส. เขต (นครราชสีมา เขต 13),http://202.6.26.16/images/candidate/thumb/30/13/c6552c83-dd57-4b05-8a66-ff93e090ab46.jpg,ไทยธรรม,zone,นครราชสีมา,13
นพวรรณ รอดพูล,ส.ส. เขต (นครราชสีมา เขต 14),http://202.6.26.16/images/candidate/thumb/30/14/cde19119-cefa-478d-bff3-00a0a2d1fb4d.jpg,ไทยธรรม,zone,นครราชสีมา,14
อโณทัย ดวงดารา,ส.ส. บัญชีรายชื่อ (ลำดับที่ 1),http://202.6.26.16/images/candidate/thumb/00/67/bb5b3b3e-f70e-45e9-8c70-e8bd0ca927f9.jpg,ไทยธรรม,partylist,-,-
อรุณชัย ยะพันธ์ชัย,ส.ส. บัญชีรายชื่อ (ลำดับที่ 2),http://202.6.26.16/images/candidate/thumb/00/67/4aeda0ac-ba5f-4e8b-8243-19a442ade94b.jpg,ไทยธรรม,partylist,-,-
นะโม สุขปราณี,ส.ส. บัญชีรายชื่อ (ลำดับที่ 3),http://202.6.26.16/images/candidate/thumb/00/67/e2513e4a-ec22-4ea2-9e47-7b5ad93d6bd9.jpg,ไทยธรรม,partylist,-,-
ภูษิต ภูปภัสศิริ,ส.ส. บัญชีรายชื่อ (ลำดับที่ 4),http://202.6.26.16/images/candidate/thumb/00/67/bc339afb-3e30-45cb-af91-4891f4c7b714.jpg,ไทยธรรม,partylist,-,-
รัตติกาล โสวะภาส,ส.ส. บัญชีรายชื่อ (ลำดับที่ 5),http://202.6.26.16/images/candidate/thumb/00/67/b2140c53-0285-412b-98e4-9137fbe4cab3.jpg,ไทยธรรม,partylist,-,-
นงลักษณ์ สงวนศักดิ์,ส.ส. บัญชีรายชื่อ (ลำดับที่ 6),http://202.6.26.16/images/candidate/thumb/00/67/cf015c01-3350-418d-8b6e-e131a557e867.jpg,ไทยธรรม,partylist,-,-
นิภา พิเศษชีพ,ส.ส. บัญชีรายชื่อ (ลำดับที่ 7),http://202.6.26.16/images/candidate/thumb/00/67/bc8a7989-7511-4803-b36a-c7e220b08cea.jpg,ไทยธรรม,partylist,-,-
กิติกร วิชัยเรืองธรรม,ส.ส. บัญชีรายชื่อ (ลำดับที่ 8),http://202.6.26.16/images/candidate/thumb/00/67/c7373c30-999f-42be-bfd2-075da0e39e7c.jpg,ไทยธรรม,partylist,-,-
สมคิด กรุดเพชร,ส.ส. บัญชีรายชื่อ (ลำดับที่ 9),http://202.6.26.16/images/candidate/thumb/00/67/6d0bf5cf-edad-4c35-acca-270ecd1071db.jpg,ไทยธรรม,partylist,-,-
