name,desc,image,PartyName,memberType,province_name,zone_number
สัญญพงศ์ ภู่ประดิษฐศิลป์,ส.ส. เขต (พัทลุง เขต 3),http://202.6.26.16/images/candidate/thumb/93/3/6cfdc41f-e505-43b7-8385-0f418bd607b1.jpg,พลเมืองไทย,zone,พัทลุง,3
เสริมส่ง อินทร์ประสิทธิ์,ส.ส. เขต (เพชรบุรี เขต 2),http://202.6.26.16/images/candidate/thumb/76/2/d0567c8c-d4c3-4b3d-86f5-fcbdffdc665b.jpg,พลเมืองไทย,zone,เพชรบุรี,2
สุชีลา วิริยะภิญโญชีพ,ส.ส. เขต (เพชรบุรี เขต 3),http://202.6.26.16/images/candidate/thumb/76/3/46e68523-9b5c-48b1-a0df-383d8efe5c76.jpg,พลเมืองไทย,zone,เพชรบุรี,3
สถิตย์ ชูเมือง,ส.ส. เขต (ยะลา เขต 1),http://202.6.26.16/images/candidate/thumb/95/1/29907081-3621-40f7-bc48-87d94cc7a17e.jpg,พลเมืองไทย,zone,ยะลา,1
อับดุลกอเดร์ มาซอรี,ส.ส. เขต (ยะลา เขต 2),http://202.6.26.16/images/candidate/thumb/95/2/21c2d24d-fb09-4880-9c89-762baa9840f4.jpg,พลเมืองไทย,zone,ยะลา,2
พิทยา คำภูอ่อน,ส.ส. เขต (เลย เขต 1),http://202.6.26.16/images/candidate/thumb/42/1/fc9b29e7-bd91-40a1-aae3-73edb57b2c6e.jpg,พลเมืองไทย,zone,เลย,1
พีระศักดิ์ สารวงษ์,ส.ส. เขต (เลย เขต 2),http://202.6.26.16/images/candidate/thumb/42/2/1686fa49-d0cb-4e3d-a0b4-d9dfb768d810.jpg,พลเมืองไทย,zone,เลย,2
ประพัฒน์พงศ์ สืบสาย,ส.ส. เขต (เลย เขต 3),http://202.6.26.16/images/candidate/thumb/42/3/46ba527e-69a8-45f3-ac74-a4ec5d3eb6c9.jpg,พลเมืองไทย,zone,เลย,3
ณัทณิชชา ปรีณาภานนท์,ส.ส. เขต (สมุทรสาคร เขต 1),http://202.6.26.16/images/candidate/thumb/74/1/ecbe6cd5-5a85-4a60-9540-829560222325.jpg,พลเมืองไทย,zone,สมุทรสาคร,1
สรยุทธ ปลื้มถนอม,ส.ส. เขต (สมุทรสาคร เขต 2),http://202.6.26.16/images/candidate/thumb/74/2/9773a484-5ace-4c40-addd-1444da1be0a4.jpg,พลเมืองไทย,zone,สมุทรสาคร,2
