name,desc,image,PartyName,memberType,province_name,zone_number
พัชรินทร์ ยิ้มขลิบ,ส.ส. เขต (นครพนม เขต 2),http://202.6.26.16/images/candidate/thumb/48/2/587dceed-3741-4bbb-9568-1abee18448cf.jpg,แผ่นดินธรรม,zone,นครพนม,2
จุมศักดิ์ สิทธิราช,ส.ส. เขต (นครพนม เขต 3),http://202.6.26.16/images/candidate/thumb/48/3/0e7129a5-d834-4c8d-a32a-524a10ac688d.jpg,แผ่นดินธรรม,zone,นครพนม,3
อมรรัตน์ เข็มขาว,ส.ส. เขต (นราธิวาส เขต 1),http://202.6.26.16/images/candidate/thumb/96/1/968b8038-ec2f-4ee3-b611-8435711f315d.jpg,แผ่นดินธรรม,zone,นราธิวาส,1
ยุลิน สุวรรณคีรี,ส.ส. เขต (นราธิวาส เขต 2),http://202.6.26.16/images/candidate/thumb/96/2/9d8caf17-6eb0-4e06-a4ee-3f139ed81da3.jpg,แผ่นดินธรรม,zone,นราธิวาส,2
ย่อง แดงอินทร์,ส.ส. เขต (นราธิวาส เขต 3),http://202.6.26.16/images/candidate/thumb/96/3/0d635fef-ce70-4518-9dd2-22c757801e3d.jpg,แผ่นดินธรรม,zone,นราธิวาส,3
ยินดี ฉัตรมณี,ส.ส. เขต (นราธิวาส เขต 4),http://202.6.26.16/images/candidate/thumb/96/4/55688ecd-7307-404f-bbf4-59a55a438a35.jpg,แผ่นดินธรรม,zone,นราธิวาส,4
คณนภัค ปานแก้ว,ส.ส. เขต (ปัตตานี เขต 1),http://202.6.26.16/images/candidate/thumb/94/1/14b4cba8-2f14-45cd-8b06-f04e660d544b.jpg,แผ่นดินธรรม,zone,ปัตตานี,1
เฉลิมพล ธรรมชาติ,ส.ส. เขต (ปัตตานี เขต 2),http://202.6.26.16/images/candidate/thumb/94/2/e038fa0d-7136-4b64-b15e-ff92adb91b4e.jpg,แผ่นดินธรรม,zone,ปัตตานี,2
นุกูล ขวัญทอง,ส.ส. เขต (ปัตตานี เขต 3),http://202.6.26.16/images/candidate/thumb/94/3/18bc059a-7804-4bdc-a394-65cdc1cbbb16.jpg,แผ่นดินธรรม,zone,ปัตตานี,3
เติมศักดิ์ ถาวรสุข,ส.ส. เขต (ปัตตานี เขต 4),http://202.6.26.16/images/candidate/thumb/94/4/af4bdb07-ec49-470d-a649-11cebafa9a40.jpg,แผ่นดินธรรม,zone,ปัตตานี,4
