name,desc,image,PartyName,memberType,province_name,zone_number
วิเศษศักดิ์ มูลชาติ,ส.ส. เขต (อำนาจเจริญ เขต 2),http://202.6.26.16/images/candidate/thumb/37/2/256bd944-2f86-4b28-930d-f0606df196d9.jpg,รักษ์ผืนป่าประเทศไทย,zone,อำนาจเจริญ,2
สุพัฒน์ จุลอักษร,ส.ส. เขต (อุตรดิตถ์ เขต 1),http://202.6.26.16/images/candidate/thumb/53/1/f58ac962-6578-49ea-8073-071648f07d78.jpg,รักษ์ผืนป่าประเทศไทย,zone,อุตรดิตถ์,1
ญาตินันท์ โคกมา,ส.ส. เขต (อุตรดิตถ์ เขต 2),http://202.6.26.16/images/candidate/thumb/53/2/b89d8e92-6c85-4304-9071-5dc964962a50.jpg,รักษ์ผืนป่าประเทศไทย,zone,อุตรดิตถ์,2
นราภัคค์ วินัยพานิช,ส.ส. เขต (อุทัยธานี เขต 1),http://202.6.26.16/images/candidate/thumb/61/1/9d23636e-74cf-4429-8015-20fba12e0b3f.jpg,รักษ์ผืนป่าประเทศไทย,zone,อุทัยธานี,1
ธวัช จีระดิษฐ์,ส.ส. เขต (อุทัยธานี เขต 2),http://202.6.26.16/images/candidate/thumb/61/2/f169ed47-dccc-4798-9db4-96784964cbdd.jpg,รักษ์ผืนป่าประเทศไทย,zone,อุทัยธานี,2
สุเทพ ปวเรศวิทยาฬาร,ส.ส. เขต (จันทบุรี เขต 1),http://202.6.26.16/images/candidate/thumb/22/1/ee0ae317-1b84-4220-b3e3-bcfb6e00fa4e.jpg,รักษ์ผืนป่าประเทศไทย,zone,จันทบุรี,1
มัชฌิมา สารเจริญ,ส.ส. เขต (จันทบุรี เขต 2),http://202.6.26.16/images/candidate/thumb/22/2/a5459a4a-4c18-44b7-a36c-9a3a986ccd62.jpg,รักษ์ผืนป่าประเทศไทย,zone,จันทบุรี,2
สมหมาย สรรพคุณ,ส.ส. เขต (จันทบุรี เขต 3),http://202.6.26.16/images/candidate/thumb/22/3/efc68a77-8452-4a82-942c-5a5ef96bf378.jpg,รักษ์ผืนป่าประเทศไทย,zone,จันทบุรี,3
สุรพล เมฆนิติ,ส.ส. เขต (ชุมพร เขต 1),http://202.6.26.16/images/candidate/thumb/86/1/ac0a1eda-276c-46c0-b5f3-9a0474af7610.jpg,รักษ์ผืนป่าประเทศไทย,zone,ชุมพร,1
มนตรี พรหมฤทธิ์,ส.ส. เขต (ชุมพร เขต 2),http://202.6.26.16/images/candidate/thumb/86/2/6c6956f6-2b01-4fd4-b82f-d2775184ee86.jpg,รักษ์ผืนป่าประเทศไทย,zone,ชุมพร,2
มินทร์รฐา ปัญจพลวราธรณ์,ส.ส. เขต (ชุมพร เขต 3),http://202.6.26.16/images/candidate/thumb/86/3/3b6d09ff-c956-4744-bc4d-d70ce1855e51.jpg,รักษ์ผืนป่าประเทศไทย,zone,ชุมพร,3
นัฐชา สายจิตรื่น,ส.ส. เขต (ตรัง เขต 1),http://202.6.26.16/images/candidate/thumb/92/1/256a4b63-4641-4437-8dc9-286c18e48a6c.jpg,รักษ์ผืนป่าประเทศไทย,zone,ตรัง,1
ณัฐพร ธรรมเนียม,ส.ส. เขต (ตรัง เขต 2),http://202.6.26.16/images/candidate/thumb/92/2/4fcbd07c-00cc-4d97-aaff-f22fccef38e6.jpg,รักษ์ผืนป่าประเทศไทย,zone,ตรัง,2
ภูดิส เกตุเกลี้ยง,ส.ส. เขต (ตรัง เขต 3),http://202.6.26.16/images/candidate/thumb/92/3/ac8b44b9-e61d-4628-9ddd-a13f574b0a00.jpg,รักษ์ผืนป่าประเทศไทย,zone,ตรัง,3
บุ้น คุ้มอรุณรัตนกุล,ส.ส. เขต (ตาก เขต 1),http://202.6.26.16/images/candidate/thumb/63/1/93df5047-bcdc-413a-b07f-71a89f93df21.jpg,รักษ์ผืนป่าประเทศไทย,zone,ตาก,1
ประดิษฐ์ รุ่งศรี,ส.ส. เขต (ตาก เขต 2),http://202.6.26.16/images/candidate/thumb/63/2/008d84cf-1cc0-4bca-b699-35b1b7ee7307.jpg,รักษ์ผืนป่าประเทศไทย,zone,ตาก,2
